entity,n-revs
frontend/src/app/views/sessions/sessions.module.ts,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_gradients.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_text-emphasis.scss,1
frontend/src/assets/images/products/headphone-4.jpg,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_buttons.scss,1
frontend/dist/assets/images/pic01.jpg,1
frontend/dist/assets/images/products/speaker-1.jpg,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_variables.scss,1
frontend/src/assets/styles/vendor/bootstrap/_dropdown.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_borders.scss,1
frontend/src/app/shared/directives/dropdown-link.directive.ts,1
frontend/dist/assets/styles/app/globals/layouts/sidebar-compact/_vars.scss,1
frontend/src/assets/styles/vendor/bootstrap/_custom-forms.scss,1
frontend/dist/assets/styles/app/globals/components/_form.scss,1
frontend/dist/assets/styles/app/globals/components/_components.scss,1
frontend/dist/assets/styles/app/globals/components/_search.scss,1
frontend/src/app/spanish-paginator-intl.ts,1
frontend/dist/assets/styles/vendor/bootstrap/.gitignore,1
frontend/dist/assets/styles/app/globals/components/_borders.scss,1
backend/storage/framework/testing/.gitignore,1
frontend/dist/assets/styles/app/globals/components/_popover.scss,1
backend/routes/console.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_custom-forms.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_nav-divider.scss,1
frontend/e2e/tsconfig.e2e.json,1
frontend/src/assets/images/{logo.png => logo-taller.png},1
arquitecturas/Arquitectura_Fisica_Taller.jpg,1
frontend/src/app/views/ui-kits/popover/popover.component.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_display.scss,1
frontend/dist/assets/styles/vendor/bootstrap/_tooltip.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_background-variant.scss,1
frontend/src/app/views/ui-kits/cards/cards.component.html,1
frontend/src/assets/styles/app/globals/views/_data-tables.scss,1
frontend/dist/iconsmind.916e1950c9a4c2b77b81.eot,1
frontend/dist/assets/styles/vendor/bootstrap/_buttons.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_card.scss,1
frontend/src/assets/styles/vendor/bootstrap/.travis.yml,1
frontend/dist/assets/styles/vendor/bootstrap/utilities/_flex.scss,1
frontend/src/app/views/ui-kits/card-metrics/card-metrics.component.ts,1
backend/tests/CreatesApplication.php,1
frontend/src/assets/images/danger.svg,1
frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/bug.md,1
frontend/src/assets/images/logo_logIn.png,1
frontend/dist/{fontawesome-webfont.svg => fontawesome-webfont.d7c639084f684d66a1bc.svg},1
frontend/dist/assets/styles/vendor/bootstrap/_carousel.scss,1
frontend/src/app/views/proyectos/gestion/gestion.component.css,1
frontend/dist/assets/styles/vendor/bootstrap/.eslintignore,1
backend/artisan,1
frontend/dist/assets/images/page-bg-bottom.png,1
backend/app/Http/Middleware/RedirectIfAuthenticated.php,1
backend/app/Http/Middleware/TrustProxies.php,1
backend/config/filesystems.php,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_buttons.scss,1
backend/.gitignore,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_clearfix.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_borders.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_nav.scss,1
frontend/dist/{iconsmind.ttf => iconsmind.8e0d92f8065671453bc6.ttf},1
frontend/src/app/views/ui-kits/buttons-loading/buttons-loading.component.spec.ts,1
frontend/dist/assets/styles/vendor/bootstrap/_print.scss,1
frontend/src/assets/images/faces/2.jpg,1
frontend/src/assets/styles/vendor/bootstrap/_input-group.scss,1
frontend/dist/assets/styles/app/themes/_lite-blue.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_badge.scss,1
frontend/src/assets/images/products/speaker-2.jpg,1
frontend/dist/assets/styles/app/globals/components/_customizer.scss,1
frontend/src/assets/styles/vendor/bootstrap/.babelrc.js,1
frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.ts,1
frontend/dist/assets/styles/vendor/bootstrap/.browserslistrc,1
frontend/src/assets/styles/vendor/bootstrap/.stylelintignore,1
frontend/dist/assets/styles/vendor/bootstrap/_functions.scss,1
frontend/src/assets/styles/app/globals/components/_badges.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_grid-framework.scss,1
frontend/dist/assets/styles/app/globals/_globals.scss,1
frontend/dist/{fontawesome-webfont.ttf => fontawesome-webfont.1dc35d25e61d819a9c35.ttf},1
frontend/src/app/views/ui-kits/alerts/alerts.component.ts,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_box-shadow.scss,1
frontend/src/assets/styles/vendor/bootstrap/.eslintrc.json,1
backend/resources/views/welcome.blade.php,1
frontend/src/app/.DS_Store,1
frontend/dist/assets/styles/app/globals/views/_404.scss,1
frontend/src/app/views/proyectos/project/add-test-case/add-test-case.component.scss,1
frontend/src/app/views/dashboard/dashboad-default/dashboad-default.component.css,1
frontend/src/app/views/ui-kits/buttons-loading/buttons-loading.component.html,1
frontend/src/assets/styles/vendor/bootstrap/.gitattributes,1
frontend/dist/assets/styles/vendor/bootstrap/_grid.scss,1
frontend/src/app/shared/components/layouts/layouts.module.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_visibility.scss,1
backend/public/favicon.ico,1
frontend/src/main.ts,1
frontend/dist/assets/styles/iconsmind/iconsmind.ttf,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_forms.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_root.scss,1
frontend/src/app/shared/components/layouts/.DS_Store,1
frontend/dist/assets/styles/vendor/bootstrap/.github/CONTRIBUTING.md,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_reboot.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_navbar-align.scss,1
frontend/dist/checkmark.c41db936fab845061171.svg,1
frontend/src/assets/images/products/headphone-1.jpg,1
frontend/dist/assets/styles/vendor/bootstrap/_popover.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_border-radius.scss,1
frontend/src/app/views/proyectos/project/documents/documents.component.scss,1
frontend/src/app/views/ui-kits/buttons/buttons.component.ts,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_root.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_lists.scss,1
frontend/src/app/views/cursos/add-assistant-student/add-assistant-student.component.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_clearfix.scss,1
frontend/dist/{iconsmind.woff => iconsmind.ec0bfa659ad4d1d1a7a4.woff},1
frontend/dist/assets/images/icono-logo.png,1
frontend/src/assets/images/faces/generic-profile3.png,1
frontend/src/.DS_Store,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_close.scss,1
frontend/dist/assets/styles/vendor/bootstrap/utilities/_position.scss,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_badge.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_text-hide.scss,1
frontend/src/assets/styles/app/globals/components/_accordions.scss,1
frontend/src/app/shared/components/layouts/blank-layout/blank-layout.component.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_position.scss,1
frontend/dist/{close.svg => close.59b74f7a717aac2af2bb.svg},1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_alert.scss,1
frontend/src/app/views/ui-kits/cards-ecommerce/cards-ecommerce.component.html,1
frontend/src/app/views/cursos/edit-course/edit-course.component.scss,1
frontend/src/assets/images/pic01.jpg,1
frontend/src/app/views/proyectos/project/tasks/tasks.component.scss,1
frontend/src/app/views/proyectos/edit-project/edit-project.component.css,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_buttons.scss,1
frontend/dist/{page-bg-bottom.png => page-bg-bottom.ec613ada298590517b55.png},1
frontend/.DS_Store,1
frontend/dist/assets/styles/app/globals/layouts/sidebar-compact/_header.scss,1
frontend/src/app/shared/.DS_Store,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_display.scss,1
backend/app/Http/Controllers/Auth/RegisterController.php,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_size.scss,1
frontend/dist/assets/styles/vendor/bootstrap/.stylelintrc,1
backend/app/Providers/EventServiceProvider.php,1
frontend/src/app/shared/components/feather-icon/feather-icon.component.html,1
frontend/dist/assets/styles/vendor/bootstrap/utilities/_align.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_card.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_pagination.scss,1
frontend/src/assets/styles/vendor/bootstrap/_mixins.scss,1
frontend/dist/assets/images/screenshots/04_preview.png,1
frontend/dist/assets/images/logo-white.png,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_list-group.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_screenreaders.scss,1
frontend/src/app/views/dashboard/dashboad-docente/dashboad-default.component.ts,1
backend/.editorconfig,1
frontend/src/app/views/ui-kits/alerts/alerts.component.html,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_transitions.scss,1
frontend/src/app/views/others/others.module.spec.ts,1
frontend/dist/{fontawesome-webfont.e6cf7c6ec7c2d6f670ae.woff2 => fontawesome-webfont.woff2},1
frontend/src/assets/styles/app/globals/views/_invoice.scss,1
frontend/src/assets/images/products/iphone-2.jpg,1
frontend/dist/assets/images/faces/16.jpg,1
backend/database/migrations/2020_07_20_080456_create_jobs_table.php,1
frontend/src/app/views/proyectos/project/add-user-requirement/add-user-requirement.component.scss,1
frontend/dist/assets/images/faces/3.jpg,1
backend/README.md,1
frontend/src/assets/styles/app/themes/_lite-blue.scss,1
frontend/src/assets/styles/app/globals/layouts/sidebar-large/_vars.scss,1
frontend/dist/assets/styles/vendor/bootstrap/_code.scss,1
frontend/src/assets/styles/vendor/bootstrap/_card.scss,1
frontend/src/app/views/proyectos/project/add-increment/add-increment.component.scss,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_reset-text.scss,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_screen-reader.scss,1
frontend/dist/{fontawesome-webfont.woff => fontawesome-webfont.c8ddf1e5e5bf3682bc7b.woff},1
frontend/src/assets/styles/vendor/bootstrap/mixins/_float.scss,1
frontend/src/assets/images/log-in_menu_image.jpg,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_background.scss,1
frontend/src/assets/images/faces/5.jpg,1
frontend/src/app/views/cursos/add-assistant-student/add-assistant-student.component.spec.ts,1
frontend/src/assets/styles/iconsmind/iconsmind.woff,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_float.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_spacing.scss,1
frontend/src/assets/styles/app/globals/components/_ngx-pagination.scss,1
frontend/src/assets/styles/vendor/bootstrap/_breadcrumb.scss,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_nav-divider.scss,1
frontend/src/assets/styles/vendor/bootstrap/utilities/_position.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_screen-reader.scss,1
frontend/dist/assets/styles/vendor/bootstrap/.stylelintignore,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_size.scss,1
frontend/src/assets/styles/app/globals/components/_tab.scss,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_grid.scss,1
frontend/src/assets/styles/vendor/bootstrap/bootstrap.scss,1
frontend/src/app/views/sessions/signup/signup.component.spec.ts,1
frontend/dist/{fontawesome-webfont.c8ddf1e5e5bf3682bc7b.woff => fontawesome-webfont.woff},1
frontend/dist/assets/styles/vendor/bootstrap/_button-group.scss,1
frontend/src/tsconfig.app.json,1
frontend/src/favicon.ico,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_modal.scss,1
frontend/dist/assets/images/faces/2.jpg,1
frontend/dist/fontawesome-webfont.woff2,1
frontend/src/assets/images/photo-wide-2.jpg,1
frontend/src/app/shared/services/auth.gaurd.ts,1
frontend/dist/assets/images/faces/8.jpg,1
backend/database/.gitignore,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/sidebar-large/sidebar-large.component.spec.ts,1
backend/app/Registry.php,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_input-group.scss,1
frontend/src/app/shared/models/calendar-event.model.ts,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_pagination.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_visibility.scss,1
frontend/src/app/shared/components/customizer/customizer.component.spec.ts,1
frontend/src/app/shared/components/customizer/customizer.component.scss,1
frontend/src/app/views/usuarios/add-user/add-user.component.scss,1
frontend/src/app/views/principal/assets/css/main.css,1
frontend/src/assets/styles/vendor/bootstrap/_list-group.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_tables.scss,1
frontend/src/app/views/ui-kits/ui-kits-routing.module.ts,1
frontend/dist/assets/styles/vendor/bootstrap/utilities/_background.scss,1
frontend/src/app/views/cursos/edit-course/edit-course.component.spec.ts,1
frontend/src/app/views/ui-kits/rating/rating.component.html,1
backend/package.json,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_functions.scss,1
frontend/src/app/shared/components/search/search.module.ts,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_forms.scss,1
frontend/dist/assets/styles/app/globals/layouts/_layouts.scss,1
backend/public/robots.txt,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_text-truncate.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_sizing.scss,1
frontend/src/app/shared/components/btn-loading/btn-loading.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_text-truncate.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_functions.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_text-hide.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_screenreaders.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_table-row.scss,1
frontend/src/assets/styles/vendor/bootstrap/.github/SUPPORT.md,1
backend/resources/lang/en/pagination.php,1
frontend/dist/assets/styles/vendor/bootstrap/_breadcrumb.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_carousel.scss,1
backend/database/seeds/SeederInicial.php,1
frontend/src/app/views/principal/assets/js/main.js,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_image.scss,1
backend/app/Http/Controllers/{DocenteController.php => ProjectsController.php},1
backend/app/Http/Controllers/Auth/VerificationController.php,1
frontend/dist/assets/images/faces/generic-profile2.png,1
frontend/src/app/shared/directives/dropdown-anchor.directive.ts,1
frontend/dist/assets/styles/vendor/bootstrap/_images.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_grid-framework.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_breakpoints.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_text-hide.scss,1
frontend/dist/assets/styles/vendor/bootstrap/utilities/_borders.scss,1
backend/app/Http/Middleware/VerifyCsrfToken.php,1
frontend/dist/assets/styles/vendor/bootstrap/_forms.scss,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_resize.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_list-group.scss,1
frontend/src/app/shared/components/layouts/auth-layout/auth-layout.component.html,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_tooltip.scss,1
backend/phpunit.xml,1
frontend/src/assets/styles/vendor/bootstrap/_images.scss,1
frontend/src/app/views/principal/assets/fonts/fontawesome-webfont.eot,1
frontend/src/assets/images/faces/6.jpg,1
frontend/src/assets/styles/iconsmind/iconsmind.eot,1
frontend/dist/assets/images/faces/17.jpg,1
backend/resources/js/app.js,1
frontend/src/app/shared/components/form-wizard/wizard/wizard.component.spec.ts,1
frontend/src/app/views/ui-kits/alerts/alerts.component.scss,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/admin-layout-sidebar-large.component.ts,1
backend/database/migrations/{2020_05_19_063201_create_user_requirements_table.php => 2020_05_19_063150_create_user_requirements_table.php},1
frontend/src/assets/styles/vendor/bootstrap-rtl/_forms.scss,1
frontend/src/assets/styles/vendor/bootstrap/_close.scss,1
frontend/src/app/shared/shared.module.ts,1
frontend/src/assets/styles/app/themes/_themes.scss,1
frontend/src/assets/styles/app/globals/components/_search.scss,1
frontend/src/app/shared/utils.ts,1
backend/database/migrations/{2020_05_19_063117_create_user_roles_table.php => 2020_05_27_193543_create_roles_table.php},1
frontend/dist/assets/styles/vendor/bootstrap/_navbar.scss,1
frontend/src/app/views/proyectos/project/add-increment/add-increment.component.spec.ts,1
frontend/dist/assets/styles/app/globals/views/_chat.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_float.scss,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_border-radius.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/utilities/_embed.scss,1
frontend/src/assets/styles/vendor/bootstrap/_badge.scss,1
arquitecturas/Arquitectura_Logica_Taller-Arqui_logica.jpg,1
frontend/src/assets/images/faces/13.jpg,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_alert.scss,1
frontend/src/app/shared/components/layouts/admin-layout-sidebar-large/admin-layout-sidebar-large.component.scss,1
frontend/dist/assets/images/products/headphone-4.jpg,1
frontend/src/app/views/ui-kits/buttons-loading/buttons-loading.component.ts,1
backend/database/migrations/{2020_05_19_063023_create_software_requirements_table.php => 2020_05_19_063151_create_software_requirements_table.php},1
frontend/src/assets/styles/vendor/bootstrap/utilities/_screenreaders.scss,1
frontend/src/app/views/ui-kits/rating/rating.component.spec.ts,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_carousel.scss,1
frontend/dist/assets/styles/app/globals/components/_loader.scss,1
frontend/src/assets/images/faces/17.jpg,1
frontend/src/app/views/ui-kits/modals/modals.component.ts,1
frontend/src/assets/images/products/headphone-3.jpg,1
frontend/README.md,1
frontend/src/assets/styles/app/globals/components/_modals.scss,1
frontend/.gitignore,1
frontend/src/assets/images/{logo_logIn.png => logo_Aprodes.png},1
frontend/src/app/views/ui-kits/ui-kits.module.ts,1
frontend/src/assets/styles/vendor/bootstrap/_navbar.scss,1
frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/feature_request.md,1
frontend/dist/assets/styles/iconsmind/iconsmind.woff,1
frontend/src/app/views/sessions/sessions-routing.module.ts,1
frontend/src/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/feature.md,1
frontend/dist/assets/styles/vendor/bootstrap/mixins/_lists.scss,1
frontend/src/assets/images/products/headphone-2.jpg,1
frontend/src/app/shared/animations/shared-animations.ts,1
frontend/src/assets/styles/app/globals/components/_customizer.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_text-truncate.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/mixins/_grid.scss,1
frontend/src/test.ts,1
frontend/src/app/views/sessions/signin/signin.component.scss,1
backend/app/Http/Controllers/Auth/ForgotPasswordController.php,1
frontend/src/assets/styles/vendor/bootstrap/mixins/_table-row.scss,1
frontend/dist/danger.7044542d5bf336f841e2.svg,1
frontend/src/assets/styles/vendor/bootstrap/_alert.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_progress.scss,1
backend/resources/sass/app.scss,1
frontend/src/assets/icons/editCRUD.svg,1
frontend/src/assets/images/logo-taller.png,1
frontend/src/assets/styles/vendor/bootstrap-rtl/mixins/_float.scss,1
frontend/src/assets/styles/app/globals/components/_sidebar.directive.scss,1
frontend/src/app/shared/services/customizer.service.ts,1
frontend/dist/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/feature_request.md,1
backend/storage/framework/views/.gitignore,1
frontend/dist/assets/images/faces/generic-profile.png,1
frontend/src/assets/icons/deleteCRUD.svg,1
frontend/dist/assets/styles/app/globals/layouts/sidebar-large/_vars.scss,1
frontend/dist/assets/styles/vendor/bootstrap/_dropdown.scss,1
frontend/src/assets/styles/iconsmind/iconsmind.svg,1
frontend/dist/assets/styles/vendor/bootstrap/utilities/_text.scss,1
frontend/dist/fontawesome-webfont.woff,1
backend/storage/framework/cache/.gitignore,1
frontend/src/assets/images/photo-wide-3.jpg,1
frontend/src/app/model-classes/course.ts,1
frontend/src/app/views/usuarios/edit-user/edit-user.component.scss,1
frontend/src/app/views/ui-kits/ui-kits.module.spec.ts,1
frontend/src/app/views/proyectos/project/add-software-requirement/add-software-requirement.component.spec.ts,1
frontend/src/assets/styles/vendor/bootstrap/_button-group.scss,1
frontend/dist/assets/styles/app/globals/components/_feather-icon.scss,1
frontend/src/app/views/ui-kits/cards-ecommerce/cards-ecommerce.component.scss,1
frontend/dist/assets/styles/vendor/bootstrap-rtl/_forms.scss,1
frontend/dist/assets/styles/vendor/bootstrap/_progress.scss,1
frontend/dist/{fontawesome-webfont.25a32416abee198dd821.eot => fontawesome-webfont.eot},1
frontend/src/assets/styles/vendor/bootstrap/utilities/_borders.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/utilities/_flex.scss,1
frontend/dist/assets/styles/vendor/bootstrap/.github/ISSUE_TEMPLATE/bug.md,1
frontend/dist/assets/styles/app/globals/views/_data-tables.scss,1
frontend/src/app/views/proyectos/project/documents/UploadAdapter.ts,1
frontend/src/app/views/proyectos/project/modules/modules.component.scss,1
backend/app/Increment.php,1
frontend/dist/assets/styles/app/globals/components/_badges.scss,1
frontend/src/assets/styles/vendor/bootstrap-rtl/_tooltip.scss,1
frontend/dist/assets/styles/vendor/bootstrap/bootstrap-reboot.scss,1
frontend/src/assets/images/faces/15.jpg,1
frontend/src/app/views/principal/assets/css/font-awesome.min.css,1
